PROD_KEY,PROD_NAME,VOL,WGT,BRAND_NAME,STATUS_CODE,STATUS_CODE_NAME,CATEGORY_KEY,CATEGORY_NAME,SUBCATEGORY_KEY,SUBCATEGORY_NAME
845612,Product-845612,18.56,28.45,brand-2,1,active,4,category-4,1,subcategory-1
947094,Product-947094,17.70,92.55,brand-11,1,active,3,category-3,2,subcategory-2
945963,Product-945963,14.29,66.37,brand-18,1,active,5,category-5,3,subcategory-3
795486,Product-795486,10.07,32.86,brand-13,1,active,5,category-5,3,subcategory-3
587889,Product-587889,8.41,92.43,brand-17,1,active,3,category-3,3,subcategory-3
1002941,Product-1002941,0.51,35.10,brand-16,1,active,3,category-3,3,subcategory-3
452225,Product-452225,8.06,94.20,brand-3,1,active,2,category-2,5,subcategory-5
228599,Product-228599,6.69,77.34,brand-2,1,active,1,category-1,1,subcategory-1
217793,Product-217793,5.69,19.62,brand-10,1,active,1,category-1,3,subcategory-3
191273,Product-191273,0.13,65.70,brand-1,1,active,3,category-3,1,subcategory-1
861428,Product-861428,10.71,6.03,brand-18,1,active,5,category-5,5,subcategory-5
1049864,Product-1049864,14.46,52.62,brand-16,1,active,3,category-3,4,subcategory-4
240546,Product-240546,1.53,40.08,brand-1,1,active,2,category-2,5,subcategory-5
467302,Product-467302,7.86,55.44,brand-5,1,active,1,category-1,2,subcategory-2
829409,Product-829409,15.04,64.05,brand-20,1,active,1,category-1,4,subcategory-4
455572,Product-455572,14.67,82.11,brand-17,1,active,5,category-5,5,subcategory-5
511714,Product-511714,1.18,98.29,brand-3,1,active,4,category-4,2,subcategory-2
226603,Product-226603,5.76,91.62,brand-17,1,active,3,category-3,2,subcategory-2
181963,Product-181963,17.79,46.30,brand-13,1,active,4,category-4,2,subcategory-2
928702,Product-928702,3.34,47.31,brand-13,1,active,3,category-3,1,subcategory-1
523179,Product-523179,14.36,50.19,brand-2,1,active,4,category-4,4,subcategory-4
1029312,Product-1029312,17.14,59.86,brand-12,1,active,5,category-5,2,subcategory-2
1039077,Product-1039077,15.99,76.71,brand-14,1,active,5,category-5,3,subcategory-3
954683,Product-954683,10.94,82.59,brand-7,1,active,3,category-3,4,subcategory-4
639545,Product-639545,13.39,3.48,brand-17,1,active,2,category-2,5,subcategory-5
287133,Product-287133,6.44,77.47,brand-19,1,active,2,category-2,2,subcategory-2
522924,Product-522924,5.15,52.71,brand-11,1,active,3,category-3,4,subcategory-4
541296,Product-541296,19.71,58.38,brand-14,1,active,3,category-3,2,subcategory-2
84722,Product-84722,9.79,61.88,brand-2,1,active,3,category-3,2,subcategory-2
582737,Product-582737,6.89,1.19,brand-9,1,active,3,category-3,3,subcategory-3
781408,Product-781408,9.14,57.33,brand-6,1,active,1,category-1,3,subcategory-3
538736,Product-538736,16.57,38.47,brand-9,1,active,1,category-1,5,subcategory-5
690859,Product-690859,13.36,24.75,brand-12,1,active,5,category-5,3,subcategory-3
632804,Product-632804,14.52,99.40,brand-8,1,active,5,category-5,5,subcategory-5
781122,Product-781122,10.09,71.71,brand-16,1,active,4,category-4,3,subcategory-3
854031,Product-854031,2.90,75.55,brand-20,1,active,2,category-2,1,subcategory-1
412186,Product-412186,3.80,51.42,brand-2,1,active,2,category-2,5,subcategory-5
925995,Product-925995,12.31,90.56,brand-7,1,active,2,category-2,2,subcategory-2
550577,Product-550577,16.98,66.48,brand-20,1,active,4,category-4,2,subcategory-2
364275,Product-364275,12.83,47.15,brand-10,1,active,2,category-2,3,subcategory-3
606403,Product-606403,18.92,6.19,brand-17,1,active,4,category-4,4,subcategory-4
136776,Product-136776,12.46,62.55,brand-5,1,active,2,category-2,3,subcategory-3
939190,Product-939190,10.27,27.28,brand-18,1,active,4,category-4,1,subcategory-1
982190,Product-982190,1.84,82.91,brand-5,1,active,2,category-2,1,subcategory-1
937092,Product-937092,1.94,73.23,brand-2,1,active,2,category-2,3,subcategory-3
958232,Product-958232,12.57,65.60,brand-3,1,active,3,category-3,3,subcategory-3
247078,Product-247078,13.48,24.35,brand-15,1,active,3,category-3,2,subcategory-2
403940,Product-403940,1.63,86.85,brand-2,1,active,3,category-3,4,subcategory-4
604095,Product-604095,0.91,51.86,brand-10,1,active,3,category-3,2,subcategory-2
641174,Product-641174,8.38,4.97,brand-20,1,active,4,category-4,1,subcategory-1
73356,Product-73356,13.65,10.74,brand-16,1,active,4,category-4,3,subcategory-3
236787,Product-236787,5.98,78.82,brand-19,1,active,1,category-1,1,subcategory-1
752280,Product-752280,9.70,43.76,brand-8,1,active,1,category-1,2,subcategory-2
279111,Product-279111,14.53,5.09,brand-19,1,active,4,category-4,4,subcategory-4
657298,Product-657298,3.39,90.56,brand-11,1,active,3,category-3,5,subcategory-5
267787,Product-267787,13.32,53.33,brand-10,1,active,1,category-1,1,subcategory-1
5889,Product-5889,0.56,75.30,brand-8,1,active,3,category-3,1,subcategory-1
630857,Product-630857,1.47,45.82,brand-5,1,active,5,category-5,4,subcategory-4
99546,Product-99546,6.92,67.12,brand-16,1,active,1,category-1,5,subcategory-5
500519,Product-500519,2.77,37.73,brand-7,1,active,1,category-1,4,subcategory-4
923732,Product-923732,14.14,86.56,brand-9,1,active,5,category-5,2,subcategory-2
734492,Product-734492,10.59,12.30,brand-16,1,active,3,category-3,1,subcategory-1
468575,Product-468575,17.53,85.86,brand-15,1,active,2,category-2,4,subcategory-4
464694,Product-464694,11.57,94.76,brand-5,1,active,3,category-3,2,subcategory-2
523991,Product-523991,18.13,82.71,brand-5,1,active,4,category-4,2,subcategory-2
352478,Product-352478,13.86,68.84,brand-1,1,active,5,category-5,5,subcategory-5
450484,Product-450484,1.39,59.13,brand-6,1,active,4,category-4,5,subcategory-5
841805,Product-841805,12.55,68.12,brand-20,1,active,5,category-5,4,subcategory-4
601310,Product-601310,16.11,22.51,brand-10,1,active,1,category-1,4,subcategory-4
276012,Product-276012,11.19,81.74,brand-6,1,active,1,category-1,5,subcategory-5
655557,Product-655557,7.92,21.76,brand-6,1,active,3,category-3,3,subcategory-3
812196,Product-812196,8.65,69.14,brand-4,1,active,2,category-2,4,subcategory-4
675603,Product-675603,4.43,85.84,brand-13,1,active,5,category-5,5,subcategory-5
598953,Product-598953,3.90,48.59,brand-13,1,active,5,category-5,2,subcategory-2
764895,Product-764895,4.97,51.69,brand-16,1,active,2,category-2,5,subcategory-5
79826,Product-79826,2.68,77.68,brand-11,1,active,3,category-3,2,subcategory-2
363937,Product-363937,3.69,41.07,brand-19,1,active,2,category-2,5,subcategory-5
949585,Product-949585,4.77,52.35,brand-20,1,active,1,category-1,5,subcategory-5
1010521,Product-1010521,5.85,11.07,brand-1,1,active,5,category-5,5,subcategory-5
852845,Product-852845,8.62,77.03,brand-4,1,active,1,category-1,3,subcategory-3
103518,Product-103518,8.59,20.93,brand-8,1,active,3,category-3,2,subcategory-2
574567,Product-574567,7.27,30.80,brand-5,1,active,5,category-5,3,subcategory-3
50374,Product-50374,9.87,91.69,brand-11,1,active,3,category-3,3,subcategory-3
196575,Product-196575,12.87,44.85,brand-5,1,active,3,category-3,1,subcategory-1
155893,Product-155893,9.18,86.96,brand-1,1,active,4,category-4,1,subcategory-1
433913,Product-433913,12.81,9.40,brand-8,1,active,3,category-3,5,subcategory-5
373891,Product-373891,11.71,90.39,brand-8,1,active,5,category-5,3,subcategory-3
215636,Product-215636,0.95,39.32,brand-18,1,active,2,category-2,4,subcategory-4
905789,Product-905789,0.44,48.66,brand-15,1,active,3,category-3,4,subcategory-4
600953,Product-600953,19.14,31.20,brand-14,1,active,4,category-4,5,subcategory-5
709916,Product-709916,6.92,96.69,brand-3,1,active,5,category-5,5,subcategory-5
307544,Product-307544,19.32,46.24,brand-9,1,active,2,category-2,5,subcategory-5
715760,Product-715760,2.17,5.15,brand-5,1,active,3,category-3,1,subcategory-1
87058,Product-87058,12.03,27.35,brand-4,1,active,1,category-1,3,subcategory-3
239066,Product-239066,15.01,75.30,brand-9,1,active,2,category-2,1,subcategory-1
904715,Product-904715,11.23,56.91,brand-2,1,active,1,category-1,1,subcategory-1
672421,Product-672421,3.71,39.74,brand-19,1,active,2,category-2,5,subcategory-5
886377,Product-886377,16.48,93.77,brand-14,1,active,3,category-3,3,subcategory-3
994750,Product-994750,16.78,52.68,brand-3,1,active,5,category-5,5,subcategory-5
337774,Product-337774,6.16,63.92,brand-4,1,active,3,category-3,5,subcategory-5
813690,Product-813690,5.82,7.08,brand-15,1,active,1,category-1,4,subcategory-4
265285,Product-265285,19.74,57.55,brand-5,1,active,4,category-4,1,subcategory-1
373161,Product-373161,1.83,90.35,brand-15,1,active,3,category-3,4,subcategory-4
830130,Product-830130,8.45,8.19,brand-14,1,active,4,category-4,4,subcategory-4
985033,Product-985033,19.11,83.91,brand-3,1,active,2,category-2,3,subcategory-3
329142,Product-329142,19.62,65.40,brand-19,1,active,5,category-5,3,subcategory-3
985428,Product-985428,3.82,27.28,brand-20,1,active,3,category-3,5,subcategory-5
1087413,Product-1087413,2.33,36.20,brand-15,1,active,3,category-3,2,subcategory-2
536441,Product-536441,19.10,71.65,brand-12,1,active,5,category-5,4,subcategory-4
645110,Product-645110,6.37,89.17,brand-2,1,active,3,category-3,3,subcategory-3
414906,Product-414906,15.16,25.02,brand-4,1,active,5,category-5,5,subcategory-5
584472,Product-584472,12.46,45.45,brand-12,1,active,3,category-3,5,subcategory-5
165314,Product-165314,19.43,24.33,brand-14,1,active,5,category-5,3,subcategory-3
394308,Product-394308,5.90,64.89,brand-14,1,active,3,category-3,4,subcategory-4
731168,Product-731168,2.98,73.03,brand-7,1,active,2,category-2,1,subcategory-1
317100,Product-317100,1.04,48.43,brand-14,1,active,3,category-3,3,subcategory-3
736435,Product-736435,6.52,21.50,brand-17,1,active,5,category-5,4,subcategory-4
253064,Product-253064,10.94,8.65,brand-2,1,active,4,category-4,4,subcategory-4
591346,Product-591346,11.09,74.29,brand-1,1,active,3,category-3,2,subcategory-2
694962,Product-694962,18.96,94.72,brand-5,1,active,5,category-5,5,subcategory-5
940550,Product-940550,14.39,81.88,brand-17,1,active,5,category-5,3,subcategory-3
140003,Product-140003,11.42,42.64,brand-18,1,active,4,category-4,3,subcategory-3
695399,Product-695399,14.07,48.21,brand-1,1,active,2,category-2,1,subcategory-1
421821,Product-421821,10.29,46.36,brand-4,1,active,2,category-2,3,subcategory-3
229862,Product-229862,8.90,2.73,brand-2,1,active,4,category-4,2,subcategory-2
629734,Product-629734,11.37,33.17,brand-3,1,active,1,category-1,2,subcategory-2
712459,Product-712459,12.50,67.20,brand-17,1,active,5,category-5,5,subcategory-5
473902,Product-473902,10.48,4.19,brand-8,1,active,5,category-5,1,subcategory-1
175765,Product-175765,1.51,85.76,brand-11,1,active,1,category-1,4,subcategory-4
385812,Product-385812,7.40,72.63,brand-10,1,active,5,category-5,3,subcategory-3
569266,Product-569266,14.53,64.97,brand-3,1,active,5,category-5,4,subcategory-4
484348,Product-484348,1.87,96.04,brand-19,1,active,2,category-2,1,subcategory-1
177660,Product-177660,8.14,34.42,brand-9,1,active,4,category-4,2,subcategory-2
195368,Product-195368,1.95,82.98,brand-18,1,active,1,category-1,3,subcategory-3
1022569,Product-1022569,0.43,69.49,brand-15,1,active,2,category-2,3,subcategory-3
120598,Product-120598,1.00,35.92,brand-10,1,active,2,category-2,3,subcategory-3
528466,Product-528466,18.69,89.60,brand-13,1,active,4,category-4,1,subcategory-1
761140,Product-761140,15.20,92.49,brand-10,1,active,5,category-5,4,subcategory-4
762620,Product-762620,18.06,9.00,brand-16,1,active,2,category-2,5,subcategory-5
258761,Product-258761,0.66,7.01,brand-1,1,active,1,category-1,4,subcategory-4
570116,Product-570116,2.25,39.68,brand-1,1,active,2,category-2,4,subcategory-4
552704,Product-552704,13.84,98.63,brand-8,1,active,1,category-1,1,subcategory-1
1073132,Product-1073132,12.17,84.72,brand-7,1,active,3,category-3,5,subcategory-5
857575,Product-857575,0.82,73.63,brand-12,1,active,5,category-5,5,subcategory-5
191428,Product-191428,0.38,38.89,brand-7,1,active,5,category-5,5,subcategory-5
209703,Product-209703,15.81,65.29,brand-13,1,active,5,category-5,1,subcategory-1
1017681,Product-1017681,17.45,6.61,brand-11,1,active,1,category-1,4,subcategory-4
712492,Product-712492,2.19,78.12,brand-15,1,active,5,category-5,1,subcategory-1
1021964,Product-1021964,3.18,63.49,brand-19,1,active,5,category-5,1,subcategory-1
59843,Product-59843,14.33,99.11,brand-7,1,active,4,category-4,2,subcategory-2
524385,Product-524385,13.86,3.64,brand-13,1,active,1,category-1,1,subcategory-1
315030,Product-315030,12.43,79.48,brand-7,1,active,4,category-4,5,subcategory-5
183960,Product-183960,2.50,18.12,brand-3,1,active,1,category-1,4,subcategory-4
940944,Product-940944,18.32,80.27,brand-4,1,active,2,category-2,5,subcategory-5
598592,Product-598592,3.93,73.51,brand-9,1,active,4,category-4,3,subcategory-3
971876,Product-971876,12.94,69.70,brand-18,1,active,1,category-1,2,subcategory-2
538069,Product-538069,9.74,76.64,brand-11,1,active,3,category-3,4,subcategory-4
1014815,Product-1014815,2.92,42.36,brand-20,1,active,4,category-4,3,subcategory-3
47324,Product-47324,5.83,53.36,brand-7,1,active,1,category-1,2,subcategory-2
295902,Product-295902,16.60,6.16,brand-12,1,active,1,category-1,2,subcategory-2
384417,Product-384417,1.45,4.83,brand-5,1,active,3,category-3,4,subcategory-4
333937,Product-333937,7.15,36.18,brand-19,1,active,1,category-1,2,subcategory-2
345717,Product-345717,3.98,12.78,brand-8,1,active,1,category-1,2,subcategory-2
780990,Product-780990,0.28,6.35,brand-10,1,active,2,category-2,3,subcategory-3
1054832,Product-1054832,19.35,2.34,brand-3,1,active,3,category-3,2,subcategory-2
339779,Product-339779,5.96,3.11,brand-13,1,active,4,category-4,4,subcategory-4
371815,Product-371815,1.70,27.60,brand-8,1,active,4,category-4,4,subcategory-4
721136,Product-721136,10.61,17.52,brand-2,1,active,4,category-4,1,subcategory-1
621870,Product-621870,17.37,57.85,brand-14,1,active,4,category-4,2,subcategory-2
988897,Product-988897,19.04,80.27,brand-12,1,active,2,category-2,4,subcategory-4
981266,Product-981266,15.79,20.77,brand-20,1,active,5,category-5,3,subcategory-3
250992,Product-250992,2.67,11.15,brand-17,1,active,1,category-1,4,subcategory-4
155203,Product-155203,10.61,85.72,brand-15,1,active,1,category-1,1,subcategory-1
1039422,Product-1039422,10.12,59.83,brand-17,1,active,3,category-3,5,subcategory-5
653263,Product-653263,6.06,31.30,brand-17,1,active,4,category-4,3,subcategory-3
1036589,Product-1036589,11.32,86.88,brand-18,1,active,1,category-1,2,subcategory-2
429039,Product-429039,19.86,36.61,brand-18,1,active,1,category-1,1,subcategory-1
995207,Product-995207,14.27,91.35,brand-2,1,active,4,category-4,4,subcategory-4
202436,Product-202436,2.44,53.59,brand-9,1,active,1,category-1,4,subcategory-4
814247,Product-814247,12.17,60.78,brand-18,1,active,5,category-5,1,subcategory-1
1044002,Product-1044002,3.68,8.84,brand-8,1,active,1,category-1,4,subcategory-4
105479,Product-105479,7.00,32.95,brand-5,1,active,2,category-2,3,subcategory-3
160229,Product-160229,16.69,40.86,brand-20,1,active,5,category-5,3,subcategory-3
620362,Product-620362,14.99,90.13,brand-3,1,active,5,category-5,3,subcategory-3
102789,Product-102789,2.17,41.55,brand-18,1,active,1,category-1,5,subcategory-5
563334,Product-563334,1.03,18.54,brand-1,1,active,5,category-5,1,subcategory-1
621412,Product-621412,7.42,66.47,brand-17,1,active,5,category-5,2,subcategory-2
742897,Product-742897,10.92,21.84,brand-20,1,active,5,category-5,5,subcategory-5
983577,Product-983577,14.34,47.93,brand-1,1,active,1,category-1,4,subcategory-4
1017940,Product-1017940,18.32,76.99,brand-19,1,active,2,category-2,2,subcategory-2
938591,Product-938591,8.04,30.42,brand-9,1,active,4,category-4,2,subcategory-2
272882,Product-272882,5.74,44.08,brand-20,1,active,1,category-1,1,subcategory-1
218565,Product-218565,15.83,85.79,brand-17,1,active,5,category-5,1,subcategory-1
467344,Product-467344,9.33,18.82,brand-14,1,active,4,category-4,4,subcategory-4
156272,Product-156272,15.54,92.31,brand-5,1,active,4,category-4,1,subcategory-1
723460,Product-723460,14.84,72.13,brand-20,1,active,5,category-5,5,subcategory-5
877412,Product-877412,6.98,31.45,brand-9,1,active,3,category-3,2,subcategory-2
299508,Product-299508,4.98,68.05,brand-8,1,active,3,category-3,3,subcategory-3
490474,Product-490474,4.12,53.43,brand-11,1,active,4,category-4,4,subcategory-4
1031199,Product-1031199,11.96,76.30,brand-20,1,active,3,category-3,5,subcategory-5
153113,Product-153113,2.11,83.24,brand-5,1,active,3,category-3,1,subcategory-1
996641,Product-996641,15.67,99.40,brand-4,1,active,5,category-5,2,subcategory-2
827242,Product-827242,10.99,90.70,brand-9,1,active,2,category-2,1,subcategory-1
90051,Product-90051,0.06,70.05,brand-3,1,active,1,category-1,4,subcategory-4
88473,Product-88473,13.88,59.63,brand-13,1,active,3,category-3,2,subcategory-2
